100006,100002,3002,3002,0.15,>,Y,35200,3001,
111266,101266,3002,3002,0.02,>,Y,35200,3000,
121266,101266,3002,3002,-0.02,<,Y,35200,3000,
111267,101267,3002,3002,0.02,>,Y,35200,3000,
121267,101267,3002,3002,-0.02,<,Y,35200,3000,
111268,101268,3002,3002,0.02,>,Y,35200,3000,
121268,101268,3002,3002,-0.02,<,Y,35200,3000,
111269,101269,3002,3002,0.02,>,Y,35200,3000,
121269,101269,3002,3002,-0.02,<,Y,35200,3000,
111270,101270,3002,3002,0.02,>,Y,35200,3000,
121270,101270,3002,3002,-0.02,<,Y,35200,3000,
111271,101271,3002,3002,0.02,>,Y,35200,3000,
121271,101271,3002,3002,-0.02,<,Y,35200,3000,
111272,101272,3002,3002,0.02,>,Y,35200,3000,
121272,101272,3002,3002,-0.02,<,Y,35200,3000,
111273,101273,3002,3002,0.02,>,Y,35200,3000,
121273,101273,3002,3002,-0.02,<,Y,35200,3000,
111274,101274,3002,3002,0.02,>,Y,35200,3000,
121274,101274,3002,3002,-0.02,<,Y,35200,3000,
111275,101275,3002,3002,0.02,>,Y,35200,3000,
121275,101275,3002,3002,-0.02,<,Y,35200,3000,
111276,101276,3002,3002,0.02,>,Y,35200,3000,
121276,101276,3002,3002,-0.02,<,Y,35200,3000,
111277,101277,3002,3002,0.02,>,Y,35200,3000,
121277,101277,3002,3002,-0.02,<,Y,35200,3000,
111278,101278,3002,3002,0.02,>,Y,35200,3000,
121278,101278,3002,3002,-0.02,<,Y,35200,3000,
111279,101279,3002,3002,0.02,>,Y,35200,3000,
121279,101279,3002,3002,-0.02,<,Y,35200,3000,
111280,101280,3002,3002,0.02,>,Y,35200,3000,
121280,101280,3002,3002,-0.02,<,Y,35200,3000,
111281,101281,3002,3002,0.02,>,Y,35200,3000,
121281,101281,3002,3002,-0.02,<,Y,35200,3000,
111282,101282,3002,3002,0.02,>,Y,35200,3000,
121282,101282,3002,3002,-0.02,<,Y,35200,3000,
111283,101283,3002,3002,0.02,>,Y,35200,3000,
121283,101283,3002,3002,-0.02,<,Y,35200,3000,
111284,101284,3002,3002,0.02,>,Y,35200,3000,
121284,101284,3002,3002,-0.02,<,Y,35200,3000,
111285,101285,3002,3002,0.02,>,Y,35200,3000,
121285,101285,3002,3002,-0.02,<,Y,35200,3000,
111286,101286,3002,3002,0.02,>,Y,35200,3000,
121286,101286,3002,3002,-0.02,<,Y,35200,3000,
111287,101287,3002,3002,0.02,>,Y,35200,3000,
121287,101287,3002,3002,-0.02,<,Y,35200,3000,
111288,101288,3002,3002,0.02,>,Y,35200,3000,
121288,101288,3002,3002,-0.02,<,Y,35200,3000,
111289,101289,3002,3002,0.02,>,Y,35200,3000,
121289,101289,3002,3002,-0.02,<,Y,35200,3000,
111290,101290,3002,3002,0.02,>,Y,35200,3000,
121290,101290,3002,3002,-0.02,<,Y,35200,3000,
111291,101291,3002,3002,0.02,>,Y,35200,3000,
121291,101291,3002,3002,-0.02,<,Y,35200,3000,
111292,101292,3002,3002,0.02,>,Y,35200,3000,
121292,101292,3002,3002,-0.02,<,Y,35200,3000,
111293,101293,3002,3002,0.02,>,Y,35200,3000,
121293,101293,3002,3002,-0.02,<,Y,35200,3000,
111294,101294,3002,3002,0.02,>,Y,35200,3000,
121294,101294,3002,3002,-0.02,<,Y,35200,3000,
111295,101295,3002,3002,0.02,>,Y,35200,3000,
121295,101295,3002,3002,-0.02,<,Y,35200,3000,
111296,101296,3002,3002,0.02,>,Y,35200,3000,
121296,101296,3002,3002,-0.02,<,Y,35200,3000,
111297,101297,3002,3002,0.02,>,Y,35200,3000,
121297,101297,3002,3002,-0.02,<,Y,35200,3000,
111298,101298,3002,3002,0.02,>,Y,35200,3000,
121298,101298,3002,3002,-0.02,<,Y,35200,3000,
111299,101299,3002,3002,0.02,>,Y,35200,3000,
121299,101299,3002,3002,-0.02,<,Y,35200,3000,
111300,101300,3002,3002,0.02,>,Y,35200,3000,
121300,101300,3002,3002,-0.02,<,Y,35200,3000,
111301,101301,3002,3002,0.02,>,Y,35200,3000,
121301,101301,3002,3002,-0.02,<,Y,35200,3000,
111302,101302,3002,3002,0.02,>,Y,35200,3000,
121302,101302,3002,3002,-0.02,<,Y,35200,3000,
111303,101303,3002,3002,0.02,>,Y,35200,3000,
121303,101303,3002,3002,-0.02,<,Y,35200,3000,
111304,101304,3002,3002,0.02,>,Y,35200,3000,
121304,101304,3002,3002,-0.02,<,Y,35200,3000,
111305,101305,3002,3002,0.02,>,Y,35200,3000,
121305,101305,3002,3002,-0.02,<,Y,35200,3000,
111306,101306,3002,3002,0.02,>,Y,35200,3000,
121306,101306,3002,3002,-0.02,<,Y,35200,3000,
111307,101307,3002,3002,0.02,>,Y,35200,3000,
121307,101307,3002,3002,-0.02,<,Y,35200,3000,
111308,101308,3002,3002,0.02,>,Y,35200,3000,
121308,101308,3002,3002,-0.02,<,Y,35200,3000,
111309,101309,3002,3002,0.02,>,Y,35200,3000,
121309,101309,3002,3002,-0.02,<,Y,35200,3000,
111310,101310,3002,3002,0.02,>,Y,35200,3000,
121310,101310,3002,3002,-0.02,<,Y,35200,3000,
111311,101311,3002,3002,0.02,>,Y,35200,3000,
121311,101311,3002,3002,-0.02,<,Y,35200,3000,
111312,101312,3002,3002,0.02,>,Y,35200,3000,
121312,101312,3002,3002,-0.02,<,Y,35200,3000,
111313,101313,3002,3002,0.02,>,Y,35200,3000,
121313,101313,3002,3002,-0.02,<,Y,35200,3000,
111314,101314,3002,3002,0.02,>,Y,35200,3000,
121314,101314,3002,3002,-0.02,<,Y,35200,3000,
111315,101315,3002,3002,0.02,>,Y,35200,3000,
121315,101315,3002,3002,-0.02,<,Y,35200,3000,
111316,101316,3002,3002,0.02,>,Y,35200,3000,
121316,101316,3002,3002,-0.02,<,Y,35200,3000,
111317,101317,3002,3002,0.02,>,Y,35200,3000,
121317,101317,3002,3002,-0.02,<,Y,35200,3000,
111318,101318,3002,3002,0.02,>,Y,35200,3000,
121318,101318,3002,3002,-0.02,<,Y,35200,3000,
111319,101319,3002,3002,0.02,>,Y,35200,3000,
121319,101319,3002,3002,-0.02,<,Y,35200,3000,
111320,101320,3002,3002,0.02,>,Y,35200,3000,
121320,101320,3002,3002,-0.02,<,Y,35200,3000,
111321,101321,3002,3002,0.02,>,Y,35200,3000,
121321,101321,3002,3002,-0.02,<,Y,35200,3000,
111322,101322,3002,3002,0.02,>,Y,35200,3000,
121322,101322,3002,3002,-0.02,<,Y,35200,3000,
111323,101323,3002,3002,0.02,>,Y,35200,3000,
121323,101323,3002,3002,-0.02,<,Y,35200,3000,
111324,101324,3002,3002,0.02,>,Y,35200,3000,
121324,101324,3002,3002,-0.02,<,Y,35200,3000,
111325,101325,3002,3002,0.02,>,Y,35200,3000,
121325,101325,3002,3002,-0.02,<,Y,35200,3000,
111326,101326,3002,3002,0.02,>,Y,35200,3000,
121326,101326,3002,3002,-0.02,<,Y,35200,3000,
111327,101327,3002,3002,0.02,>,Y,35200,3000,
121327,101327,3002,3002,-0.02,<,Y,35200,3000,
111328,101328,3002,3002,0.02,>,Y,35200,3000,
121328,101328,3002,3002,-0.02,<,Y,35200,3000,
111329,101329,3002,3002,0.02,>,Y,35200,3000,
121329,101329,3002,3002,-0.02,<,Y,35200,3000,
111330,101330,3002,3002,0.02,>,Y,35200,3000,
121330,101330,3002,3002,-0.02,<,Y,35200,3000,
111331,101331,3002,3002,0.02,>,Y,35200,3000,
121331,101331,3002,3002,-0.02,<,Y,35200,3000,
111332,101332,3002,3002,0.02,>,Y,35200,3000,
121332,101332,3002,3002,-0.02,<,Y,35200,3000,
111333,101333,3002,3002,0.02,>,Y,35200,3000,
121333,101333,3002,3002,-0.02,<,Y,35200,3000,
111334,101334,3002,3002,0.02,>,Y,35200,3000,
121334,101334,3002,3002,-0.02,<,Y,35200,3000,
111335,101335,3002,3002,0.02,>,Y,35200,3000,
121335,101335,3002,3002,-0.02,<,Y,35200,3000,
111336,101336,3002,3002,0.02,>,Y,35200,3000,
121336,101336,3002,3002,-0.02,<,Y,35200,3000,
111337,101337,3002,3002,0.02,>,Y,35200,3000,
121337,101337,3002,3002,-0.02,<,Y,35200,3000,
111338,101338,3002,3002,0.02,>,Y,35200,3000,
121338,101338,3002,3002,-0.02,<,Y,35200,3000,
111339,101339,3002,3002,0.02,>,Y,35200,3000,
121339,101339,3002,3002,-0.02,<,Y,35200,3000,
111340,101340,3002,3002,0.02,>,Y,35200,3000,
121340,101340,3002,3002,-0.02,<,Y,35200,3000,
111341,101341,3002,3002,0.02,>,Y,35200,3000,
121341,101341,3002,3002,-0.02,<,Y,35200,3000,
111342,101342,3002,3002,0.02,>,Y,35200,3000,
121342,101342,3002,3002,-0.02,<,Y,35200,3000,
111343,101343,3002,3002,0.02,>,Y,35200,3000,
121343,101343,3002,3002,-0.02,<,Y,35200,3000,
111344,101344,3002,3002,0.02,>,Y,35200,3000,
121344,101344,3002,3002,-0.02,<,Y,35200,3000,
111345,101345,3002,3002,0.02,>,Y,35200,3000,
121345,101345,3002,3002,-0.02,<,Y,35200,3000,
111346,101346,3002,3002,0.02,>,Y,35200,3000,
121346,101346,3002,3002,-0.02,<,Y,35200,3000,
111347,101347,3002,3002,0.02,>,Y,35200,3000,
121347,101347,3002,3002,-0.02,<,Y,35200,3000,
111348,101348,3002,3002,0.02,>,Y,35200,3000,
121348,101348,3002,3002,-0.02,<,Y,35200,3000,
111349,101349,3002,3002,0.02,>,Y,35200,3000,
121349,101349,3002,3002,-0.02,<,Y,35200,3000,
111350,101350,3002,3002,0.02,>,Y,35200,3000,
121350,101350,3002,3002,-0.02,<,Y,35200,3000,
111351,101351,3002,3002,0.02,>,Y,35200,3000,
121351,101351,3002,3002,-0.02,<,Y,35200,3000,
111352,101352,3002,3002,0.02,>,Y,35200,3000,
121352,101352,3002,3002,-0.02,<,Y,35200,3000,
111353,101353,3002,3002,0.02,>,Y,35200,3000,
121353,101353,3002,3002,-0.02,<,Y,35200,3000,
111354,101354,3002,3002,0.02,>,Y,35200,3000,
121354,101354,3002,3002,-0.02,<,Y,35200,3000,
111355,101355,3002,3002,0.02,>,Y,35200,3000,
121355,101355,3002,3002,-0.02,<,Y,35200,3000,
111356,101356,3002,3002,0.02,>,Y,35200,3000,
121356,101356,3002,3002,-0.02,<,Y,35200,3000,
111357,101357,3002,3002,0.02,>,Y,35200,3000,
121357,101357,3002,3002,-0.02,<,Y,35200,3000,
111358,101358,3002,3002,0.02,>,Y,35200,3000,
121358,101358,3002,3002,-0.02,<,Y,35200,3000,
111359,101359,3002,3002,0.02,>,Y,35200,3000,
121359,101359,3002,3002,-0.02,<,Y,35200,3000,
111360,101360,3002,3002,0.02,>,Y,35200,3000,
121360,101360,3002,3002,-0.02,<,Y,35200,3000,
111501,101501,3002,3002,0,!=,Y,35200,3000,
111502,101502,3002,3002,0,!=,Y,35200,3000,
111503,101503,3002,3002,0,!=,Y,35200,3000,
111504,101504,3002,3002,0,!=,Y,35200,3000,
111505,101505,3002,3002,0,!=,Y,35200,3000,
122150,102150,3002,3002,-0.02,<,Y,35200,3000,
112151,102151,3002,3002,0.02,>,Y,35200,3000,
122151,102151,3002,3002,-0.02,<,Y,35200,3000,
112152,102152,3002,3002,0.02,>,Y,35200,3000,
122152,102152,3002,3002,-0.02,<,Y,35200,3000,
112153,102153,3002,3002,0.02,>,Y,35200,3000,
122153,102153,3002,3002,-0.02,<,Y,35200,3000,
112154,102154,3002,3002,0.02,>,Y,35200,3000,
122154,102154,3002,3002,-0.02,<,Y,35200,3000,
112155,102155,3002,3002,0.02,>,Y,35200,3000,
122155,102155,3002,3002,-0.02,<,Y,35200,3000,
112156,102156,3002,3002,0.02,>,Y,35200,3000,
122156,102156,3002,3002,-0.02,<,Y,35200,3000,
112157,102157,3002,3002,0.02,>,Y,35200,3000,
122157,102157,3002,3002,-0.02,<,Y,35200,3000,
112158,102158,3002,3002,0.02,>,Y,35200,3000,
122158,102158,3002,3002,-0.02,<,Y,35200,3000,
112159,102159,3002,3002,0.02,>,Y,35200,3000,
122159,102159,3002,3002,-0.02,<,Y,35200,3000,
112160,102160,3002,3002,0.02,>,Y,35200,3000,
122160,102160,3002,3002,-0.02,<,Y,35200,3000,
112161,102161,3002,3002,0.02,>,Y,35200,3000,
122161,102161,3002,3002,-0.02,<,Y,35200,3000,
112162,102162,3002,3002,0.02,>,Y,35200,3000,
122162,102162,3002,3002,-0.02,<,Y,35200,3000,
112163,102163,3002,3002,0.02,>,Y,35200,3000,
122163,102163,3002,3002,-0.02,<,Y,35200,3000,
112164,102164,3002,3002,0.02,>,Y,35200,3000,
122164,102164,3002,3002,-0.02,<,Y,35200,3000,
112165,102165,3002,3002,0.02,>,Y,35200,3000,
122165,102165,3002,3002,-0.02,<,Y,35200,3000,
112166,102166,3002,3002,0.02,>,Y,35200,3000,
122166,102166,3002,3002,-0.02,<,Y,35200,3000,
112167,102167,3002,3002,0.02,>,Y,35200,3000,
122167,102167,3002,3002,-0.02,<,Y,35200,3000,
112168,102168,3002,3002,0.02,>,Y,35200,3000,
122168,102168,3002,3002,-0.02,<,Y,35200,3000,
112169,102169,3002,3002,0.02,>,Y,35200,3000,
122169,102169,3002,3002,-0.02,<,Y,35200,3000,
112170,102170,3002,3002,0.02,>,Y,35200,3000,
122170,102170,3002,3002,-0.02,<,Y,35200,3000,
112171,102171,3002,3002,0.02,>,Y,35200,3000,
122171,102171,3002,3002,-0.02,<,Y,35200,3000,
112172,102172,3002,3002,0.02,>,Y,35200,3000,
122172,102172,3002,3002,-0.02,<,Y,35200,3000,
112173,102173,3002,3002,0.02,>,Y,35200,3000,
122173,102173,3002,3002,-0.02,<,Y,35200,3000,
112174,102174,3002,3002,0.02,>,Y,35200,3000,
122174,102174,3002,3002,-0.02,<,Y,35200,3000,
112175,102175,3002,3002,0.02,>,Y,35200,3000,
122175,102175,3002,3002,-0.02,<,Y,35200,3000,
112201,102201,3002,3002,0.02,>,Y,35200,3000,
122201,102201,3002,3002,-0.02,<,Y,35200,3000,
112202,102202,3002,3002,0.02,>,Y,35200,3000,
122202,102202,3002,3002,-0.02,<,Y,35200,3000,
112203,102203,3002,3002,0.02,>,Y,35200,3000,
122203,102203,3002,3002,-0.02,<,Y,35200,3000,
112204,102204,3002,3002,0.02,>,Y,35200,3000,
122204,102204,3002,3002,-0.02,<,Y,35200,3000,
112205,102205,3002,3002,0.02,>,Y,35200,3000,
122205,102205,3002,3002,-0.02,<,Y,35200,3000,
112206,102206,3002,3002,0.02,>,Y,35200,3000,
122206,102206,3002,3002,-0.02,<,Y,35200,3000,
112207,102207,3002,3002,0.02,>,Y,35200,3000,
122207,102207,3002,3002,-0.02,<,Y,35200,3000,
112208,102208,3002,3002,0.02,>,Y,35200,3000,
122208,102208,3002,3002,-0.02,<,Y,35200,3000,
112209,102209,3002,3002,0.02,>,Y,35200,3000,
122209,102209,3002,3002,-0.02,<,Y,35200,3000,
112210,102210,3002,3002,0.02,>,Y,35200,3000,
122210,102210,3002,3002,-0.02,<,Y,35200,3000,
112211,102211,3002,3002,0.02,>,Y,35200,3000,
122211,102211,3002,3002,-0.02,<,Y,35200,3000,
112212,102212,3002,3002,0.02,>,Y,35200,3000,
122212,102212,3002,3002,-0.02,<,Y,35200,3000,
112213,102213,3002,3002,0.02,>,Y,35200,3000,
122213,102213,3002,3002,-0.02,<,Y,35200,3000,
112214,102214,3002,3002,0.02,>,Y,35200,3000,
122214,102214,3002,3002,-0.02,<,Y,35200,3000,
112215,102215,3002,3002,0.02,>,Y,35200,3000,
122215,102215,3002,3002,-0.02,<,Y,35200,3000,
112216,102216,3002,3002,0.02,>,Y,35200,3000,
122216,102216,3002,3002,-0.02,<,Y,35200,3000,
112217,102217,3002,3002,0.02,>,Y,35200,3000,
122217,102217,3002,3002,-0.02,<,Y,35200,3000,
112218,102218,3002,3002,0.02,>,Y,35200,3000,
122218,102218,3002,3002,-0.02,<,Y,35200,3000,
112219,102219,3002,3002,0.02,>,Y,35200,3000,
122219,102219,3002,3002,-0.02,<,Y,35200,3000,
112220,102220,3002,3002,0.02,>,Y,35200,3000,
122220,102220,3002,3002,-0.02,<,Y,35200,3000,
112221,102221,3002,3002,0.02,>,Y,35200,3000,
122221,102221,3002,3002,-0.02,<,Y,35200,3000,
112222,102222,3002,3002,0.02,>,Y,35200,3000,
122222,102222,3002,3002,-0.02,<,Y,35200,3000,
112223,102223,3002,3002,0.02,>,Y,35200,3000,
122223,102223,3002,3002,-0.02,<,Y,35200,3000,
112224,102224,3002,3002,0.02,>,Y,35200,3000,
122224,102224,3002,3002,-0.02,<,Y,35200,3000,
112225,102225,3002,3002,0.02,>,Y,35200,3000,
122225,102225,3002,3002,-0.02,<,Y,35200,3000,
112226,102226,3002,3002,0.02,>,Y,35200,3000,
122226,102226,3002,3002,-0.02,<,Y,35200,3000,
112227,102227,3002,3002,0.02,>,Y,35200,3000,
122227,102227,3002,3002,-0.02,<,Y,35200,3000,
112228,102228,3002,3002,0.02,>,Y,35200,3000,
122228,102228,3002,3002,-0.02,<,Y,35200,3000,
112229,102229,3002,3002,0.02,>,Y,35200,3000,
122229,102229,3002,3002,-0.02,<,Y,35200,3000,
112230,102230,3002,3002,0.02,>,Y,35200,3000,
122230,102230,3002,3002,-0.02,<,Y,35200,3000,
112231,102231,3002,3002,0.02,>,Y,35200,3000,
122231,102231,3002,3002,-0.02,<,Y,35200,3000,
112232,102232,3002,3002,0.02,>,Y,35200,3000,
122232,102232,3002,3002,-0.02,<,Y,35200,3000,
112233,102233,3002,3002,0.02,>,Y,35200,3000,
122233,102233,3002,3002,-0.02,<,Y,35200,3000,
112234,102234,3002,3002,0.02,>,Y,35200,3000,
122234,102234,3002,3002,-0.02,<,Y,35200,3000,
112235,102235,3002,3002,0.02,>,Y,35200,3000,
122235,102235,3002,3002,-0.02,<,Y,35200,3000,
112236,102236,3002,3002,0.02,>,Y,35200,3000,
122236,102236,3002,3002,-0.02,<,Y,35200,3000,
112237,102237,3002,3002,0.02,>,Y,35200,3000,
122237,102237,3002,3002,-0.02,<,Y,35200,3000,
112238,102238,3002,3002,0.02,>,Y,35200,3000,
122238,102238,3002,3002,-0.02,<,Y,35200,3000,
112239,102239,3002,3002,0.02,>,Y,35200,3000,
122239,102239,3002,3002,-0.02,<,Y,35200,3000,
112240,102240,3002,3002,0.02,>,Y,35200,3000,
122240,102240,3002,3002,-0.02,<,Y,35200,3000,
112241,102241,3002,3002,0.02,>,Y,35200,3000,
122241,102241,3002,3002,-0.02,<,Y,35200,3000,
112242,102242,3002,3002,0.02,>,Y,35200,3000,
122242,102242,3002,3002,-0.02,<,Y,35200,3000,
112243,102243,3002,3002,0.02,>,Y,35200,3000,
122243,102243,3002,3002,-0.02,<,Y,35200,3000,
112244,102244,3002,3002,0.02,>,Y,35200,3000,
122244,102244,3002,3002,-0.02,<,Y,35200,3000,
112401,102401,3002,3002,0.02,>,Y,35200,3000,
122401,102401,3002,3002,-0.02,<,Y,35200,3000,
112402,102402,3002,3002,0.02,>,Y,35200,3000,
122402,102402,3002,3002,-0.02,<,Y,35200,3000,
112403,102403,3002,3002,0.02,>,Y,35200,3000,
122403,102403,3002,3002,-0.02,<,Y,35200,3000,
112404,102404,3002,3002,0.02,>,Y,35200,3000,
122404,102404,3002,3002,-0.02,<,Y,35200,3000,
112405,102405,3002,3002,0.02,>,Y,35200,3000,
122405,102405,3002,3002,-0.02,<,Y,35200,3000,
112406,102406,3002,3002,0.02,>,Y,35200,3000,
122406,102406,3002,3002,-0.02,<,Y,35200,3000,
112407,102407,3002,3002,0.02,>,Y,35200,3000,
122407,102407,3002,3002,-0.02,<,Y,35200,3000,
112408,102408,3002,3002,0.02,>,Y,35200,3000,
122408,102408,3002,3002,-0.02,<,Y,35200,3000,
112409,102409,3002,3002,0.02,>,Y,35200,3000,
122409,102409,3002,3002,-0.02,<,Y,35200,3000,
112410,102410,3002,3002,0.02,>,Y,35200,3000,
122410,102410,3002,3002,-0.02,<,Y,35200,3000,
112411,102411,3002,3002,0.02,>,Y,35200,3000,
122411,102411,3002,3002,-0.02,<,Y,35200,3000,
112412,102412,3002,3002,0.02,>,Y,35200,3000,
122412,102412,3002,3002,-0.02,<,Y,35200,3000,
112413,102413,3002,3002,0.02,>,Y,35200,3000,
122413,102413,3002,3002,-0.02,<,Y,35200,3000,
112414,102414,3002,3002,0.02,>,Y,35200,3000,
122414,102414,3002,3002,-0.02,<,Y,35200,3000,
112415,102415,3002,3002,0.02,>,Y,35200,3000,
122415,102415,3002,3002,-0.02,<,Y,35200,3000,
112416,102416,3002,3002,0.02,>,Y,35200,3000,
122416,102416,3002,3002,-0.02,<,Y,35200,3000,
112417,102417,3002,3002,0.02,>,Y,35200,3000,
122417,102417,3002,3002,-0.02,<,Y,35200,3000,
112418,102418,3002,3002,0.02,>,Y,35200,3000,
122418,102418,3002,3002,-0.02,<,Y,35200,3000,
112419,102419,3002,3002,0.02,>,Y,35200,3000,
122419,102419,3002,3002,-0.02,<,Y,35200,3000,
112420,102420,3002,3002,0.02,>,Y,35200,3000,
122420,102420,3002,3002,-0.02,<,Y,35200,3000,
112421,102421,3002,3002,0.02,>,Y,35200,3000,
122421,102421,3002,3002,-0.02,<,Y,35200,3000,
112422,102422,3002,3002,0.02,>,Y,35200,3000,
122422,102422,3002,3002,-0.02,<,Y,35200,3000,
112423,102423,3002,3002,0.02,>,Y,35200,3000,
122423,102423,3002,3002,-0.02,<,Y,35200,3000,
112424,102424,3002,3002,0.02,>,Y,35200,3000,
122424,102424,3002,3002,-0.02,<,Y,35200,3000,
112425,102425,3002,3002,0.02,>,Y,35200,3000,
122425,102425,3002,3002,-0.02,<,Y,35200,3000,
112426,102426,3002,3002,0.02,>,Y,35200,3000,
122426,102426,3002,3002,-0.02,<,Y,35200,3000,
112427,102427,3002,3002,0.02,>,Y,35200,3000,
122427,102427,3002,3002,-0.02,<,Y,35200,3000,
112428,102428,3002,3002,0.02,>,Y,35200,3000,
122428,102428,3002,3002,-0.02,<,Y,35200,3000,
112429,102429,3002,3002,0.02,>,Y,35200,3000,
122429,102429,3002,3002,-0.02,<,Y,35200,3000,
112430,102430,3002,3002,0.02,>,Y,35200,3000,
122430,102430,3002,3002,-0.02,<,Y,35200,3000,
112431,102431,3002,3002,0.02,>,Y,35200,3000,
122431,102431,3002,3002,-0.02,<,Y,35200,3000,
112432,102432,3002,3002,0.02,>,Y,35200,3000,
122432,102432,3002,3002,-0.02,<,Y,35200,3000,
112433,102433,3002,3002,0.02,>,Y,35200,3000,
122433,102433,3002,3002,-0.02,<,Y,35200,3000,
112434,102434,3002,3002,0.02,>,Y,35200,3000,
122434,102434,3002,3002,-0.02,<,Y,35200,3000,
112435,102435,3002,3002,0.02,>,Y,35200,3000,
122435,102435,3002,3002,-0.02,<,Y,35200,3000,
112436,102436,3002,3002,0.02,>,Y,35200,3000,
122436,102436,3002,3002,-0.02,<,Y,35200,3000,
112437,102437,3002,3002,0.02,>,Y,35200,3000,
122437,102437,3002,3002,-0.02,<,Y,35200,3000,
112438,102438,3002,3002,0.02,>,Y,35200,3000,
122438,102438,3002,3002,-0.02,<,Y,35200,3000,
112439,102439,3002,3002,0.02,>,Y,35200,3000,
122439,102439,3002,3002,-0.02,<,Y,35200,3000,
112440,102440,3002,3002,0.02,>,Y,35200,3000,
122440,102440,3002,3002,-0.02,<,Y,35200,3000,
112441,102441,3002,3002,10000,>,Y,35200,3000,
112442,102442,3002,3002,10000,>,Y,35200,3000,
112443,102443,3002,3002,0.02,>,Y,35200,3000,
122443,102443,3002,3002,-0.02,<,Y,35200,3000,
112444,102444,3002,3002,0.02,>,Y,35200,3000,
122444,102444,3002,3002,-0.02,<,Y,35200,3000,
112445,102445,3002,3002,0.02,>,Y,35200,3000,
112446,102446,3002,3002,10000,>,Y,35200,3000,
112447,102447,3002,3002,10000,>,Y,35200,3000,
112448,102448,3002,3002,0.02,>,Y,35200,3000,
122448,102448,3002,3002,-0.02,<,Y,35200,3000,
112449,102449,3002,3002,0.02,>,Y,35200,3000,
122449,102449,3002,3002,-0.02,<,Y,35200,3000,
112450,102450,3002,3002,0.02,>,Y,35200,3000,
122450,102450,3002,3002,-0.02,<,Y,35200,3000,
112451,102451,3002,3002,0.02,>,Y,35200,3000,
122451,102451,3002,3002,-0.02,<,Y,35200,3000,
112452,102452,3002,3002,0.02,>,Y,35200,3000,
122452,102452,3002,3002,-0.02,<,Y,35200,3000,
112453,102453,3002,3002,0.02,>,Y,35200,3000,
122453,102453,3002,3002,-0.02,<,Y,35200,3000,
112454,102454,3002,3002,0.02,>,Y,35200,3000,
122454,102454,3002,3002,-0.02,<,Y,35200,3000,
112455,102455,3002,3002,0.02,>,Y,35200,3000,
122455,102455,3002,3002,-0.02,<,Y,35200,3000,
112456,102456,3002,3002,0.02,>,Y,35200,3000,
122456,102456,3002,3002,-0.02,<,Y,35200,3000,
112457,102457,3002,3002,0.02,>,Y,35200,3000,
122457,102457,3002,3002,-0.02,<,Y,35200,3000,
112458,102458,3002,3002,0.02,>,Y,35200,3000,
122458,102458,3002,3002,-0.02,<,Y,35200,3000,
112459,102459,3002,3002,0.02,>,Y,35200,3000,
122459,102459,3002,3002,-0.02,<,Y,35200,3000,
112460,102460,3002,3002,0.02,>,Y,35200,3000,
122460,102460,3002,3002,-0.02,<,Y,35200,3000,
112461,102461,3002,3002,0.02,>,Y,35200,3000,
122461,102461,3002,3002,-0.02,<,Y,35200,3000,
112462,102462,3002,3002,0.02,>,Y,35200,3000,
122462,102462,3002,3002,-0.02,<,Y,35200,3000,
112463,102463,3002,3002,0.02,>,Y,35200,3000,
122463,102463,3002,3002,-0.02,<,Y,35200,3000,
112464,102464,3002,3002,0.02,>,Y,35200,3000,
122464,102464,3002,3002,-0.02,<,Y,35200,3000,
112465,102465,3002,3002,0.02,>,Y,35200,3000,
122465,102465,3002,3002,-0.02,<,Y,35200,3000,
112466,102466,3002,3002,0.02,>,Y,35200,3000,
122466,102466,3002,3002,-0.02,<,Y,35200,3000,
112467,102467,3002,3002,0.02,>,Y,35200,3000,
122467,102467,3002,3002,-0.02,<,Y,35200,3000,
112468,102468,3002,3002,0.02,>,Y,35200,3000,
122468,102468,3002,3002,-0.02,<,Y,35200,3000,
